Ingredient      :        Weight 
flour macadamia : 0.2486681271744136
macadamia roughly : 0.2486681271744136
chip button : 0.2486681271744136
button roughly : 0.2486681271744136
roughly chunk : 0.2486681271744136
lemon granulated : 0.24863385263972015
split cinnamon : 0.24863385263972015
stick cognac : 0.24863385263972015
cognac cooked : 0.24863385263972015
packed fine : 0.24863385263972015
melted sunflower : 0.24854811254649684
sugar chestnutpieces : 0.24854811254649684
chestnutpieces roughly : 0.24854811254649684
roughly chestnut : 0.24854811254649684
dark double : 0.24854811254649684
extract soft : 0.24854811254649684
beaten smooth : 0.24854811254649684
strip self : 0.24845681272802522
powder light : 0.24845681272802522
sugar ripe : 0.24845681272802522
banana mashed : 0.24845681272802522
mashed thinly : 0.24845681272802522
milk maple : 0.24845681272802522
mixed glac : 0.2481776322665822
glac fruit : 0.2481776322665822
dusting softened : 0.2481776322665822
beaten pine : 0.2481776322665822
nut clear : 0.2481776322665822
quartered parsnip : 0.24811593179214317
quartered celeriac : 0.24811593179214317
cube swede : 0.24811593179214317
olive garlicbulb : 0.24811593179214317
halved clear : 0.24811593179214317
honey drizzle : 0.24811593179214317
cold chunk : 0.24783602762955306
chunk golden : 0.24783602762955306
milk fruit : 0.24783602762955306
sweet icing : 0.24783602762955306
dust thin : 0.24783602762955306
half hazelnut : 0.24782838864222753
almond raisin : 0.24782838864222753
raisin pitted : 0.24782838864222753
cherry pineapple : 0.24782838864222753
pineapple plain : 0.24782838864222753
grated lemon : 0.24778694769449888
cake sugar : 0.24775892059311938
stick clementinejuice : 0.24775892059311938
clementinejuice clemetines : 0.24775892059311938
clemetines plus : 0.24775892059311938
clementine sheet : 0.24775892059311938
chocolate roughly : 0.24775892059311938
mincemeat butter : 0.24770554282087814
cold cube : 0.24770554282087814
rolling golden : 0.24770554282087814
yolk wateror : 0.24770554282087814
wateror milk : 0.24770554282087814
drop almondextract : 0.24770554282087814
almondextract beaten : 0.24770554282087814
beaten seal : 0.24770554282087814
seal glaze : 0.24770554282087814
quartered tough : 0.24752446530259725
removed onion : 0.24752446530259725
cored orange : 0.24752446530259725
zested juniper : 0.24752446530259725
vinegar cloudy : 0.24752446530259725
olive paprika : 0.24751067344790317
paprika basmati : 0.24751067344790317
wild ricemix : 0.24751067344790317
ricemix lentil : 0.24751067344790317
lentil raisin : 0.24751067344790317
handful roughly : 0.24751067344790317
good vanilla : 0.24742418444103248
cream real : 0.24742418444103248
vanilla nice : 0.24742418444103248
nice black : 0.24742418444103248
kirsch butter : 0.24742418444103248
plus toasted : 0.24742418444103248
almond self : 0.24742418444103248
cinnamon rolled : 0.24688495945839284
oat large : 0.24688495945839284
coconut butter : 0.24688495945839284
butter firm : 0.24688495945839284
firm williams : 0.24688495945839284
williams pear : 0.24688495945839284
cream greek : 0.24677910514260792
greek yoghurt : 0.24677910514260792
yoghurt lemon : 0.24677910514260792
curd frozen : 0.24677910514260792
sainsbury black : 0.24677910514260792
sugar cassis : 0.24677910514260792
cassis optional : 0.24677910514260792
cinnamon meringuenests : 0.24677910514260792
apple dried : 0.24669979311167628
raisin light : 0.24669979311167628
spice small : 0.24669979311167628
juice greek : 0.24669979311167628
yogurtor fromage : 0.24669979311167628
frais serve : 0.24669979311167628
milk lime : 0.24659760866793748
cherry garnish : 0.24659760866793748
garnish dark : 0.24659760866793748
pineapple strip : 0.24659760866793748
strip skin : 0.24659760866793748
skin plus : 0.24659760866793748
garnish black : 0.24659760866793748
dusting wholegrain : 0.24631661277527414
mustard mascarpone : 0.24631661277527414
mascarpone breadcrumb : 0.24631661277527414
dried sageleaves : 0.24631661277527414
decorate garlic : 0.24631661277527414
grated paste : 0.24631661277527414
paste butternut : 0.24631661277527414
squash thinly : 0.24631661277527414
round beaten : 0.24631661277527414
honey cider : 0.24625997043559217
sliced chunky : 0.24625997043559217
chunky ring : 0.24625997043559217
ring green : 0.24625997043559217
trimmed thin : 0.24625997043559217
thin stemmed : 0.24625997043559217
stemmed broccoli : 0.24625997043559217
broccoli smaller : 0.24625997043559217
smaller piece : 0.24625997043559217
onion leftover : 0.24611496623083592
cooked chipolatasausages : 0.24611496623083592
chipolatasausages leftover : 0.24611496623083592
tomato brown : 0.24611496623083592
sauce baked : 0.24611496623083592
baked bean : 0.24611496623083592
bean serve : 0.24611496623083592
sherry pack : 0.245960167253543
stock broccoli : 0.24590038409540194
broccoli floret : 0.24590038409540194
floret slice : 0.24590038409540194
bread cheese : 0.24590038409540194
cheddar leicester : 0.24590038409540194
leicester blue : 0.24590038409540194
beaten spring : 0.24590038409540194
onion drop : 0.24590038409540194
drop worcestershire : 0.24590038409540194
cranberry olive : 0.24582808856266103
sliced blanched : 0.24582808856266103
peel quartered : 0.24582808856266103
quartered dried : 0.24582808856266103
roughly eating : 0.24582808856266103
allspice fresh : 0.24582808856266103
breadcrumb rosemary : 0.24582808856266103
vodka horseradish : 0.2458194637080854
sauce slice : 0.2458194637080854
small cooked : 0.2458194637080854
vinegar thinly : 0.2458194637080854
shredded salmon : 0.2458194637080854
salmon caviar : 0.2458194637080854
caviar optional : 0.2458194637080854
small torn : 0.2458194637080854
torn dill : 0.2458194637080854
dill sprig : 0.2458194637080854
pod plain : 0.24554421402400883
decorate yolk : 0.24554421402400883
yolk pastrycutters : 0.24554421402400883
pastrycutters cocktail : 0.24554421402400883
stick christmas : 0.24554421402400883
christmas rubber : 0.24554421402400883
rubber stamp : 0.24554421402400883
stamp thin : 0.24554421402400883
thin ribbonor : 0.24554421402400883
clove half : 0.2451637420361198
grated allspiceberries : 0.2451637420361198
allspiceberries blade : 0.2451637420361198
mace long : 0.2451637420361198
long piece : 0.2451637420361198
piece orange : 0.2451637420361198
leaf sugar : 0.2451637420361198
one star : 0.24508604285393643
strip lemonzest : 0.24508604285393643
lemonzest pared : 0.24508604285393643
pared using : 0.24508604285393643
peeler caster : 0.24508604285393643
sugar sloe : 0.24508604285393643
sloe used : 0.24508604285393643
used gordon : 0.24508604285393643
gordon optional : 0.24508604285393643
shredded kale : 0.2450052696991446
kale cavolo : 0.2450052696991446
nero sliced : 0.2450052696991446
sliced woody : 0.2450052696991446
woody stalk : 0.2450052696991446
butter cranberry : 0.2450052696991446
ready pitted : 0.244757320618574
prune ready : 0.244757320618574
apricot white : 0.244757320618574
wineor orange : 0.244757320618574
juice rasher : 0.244757320618574
halved english : 0.244757320618574
mustard meaty : 0.244757320618574
meaty chipolatassausages : 0.244757320618574
chipolatassausages used : 0.244757320618574
used cumberland : 0.244757320618574
cumberland olive : 0.244757320618574
leaf folded : 0.2447101906490034
folded break : 0.2447101906490034
break spine : 0.2447101906490034
spine cornflour : 0.2447101906490034
cornflour mature : 0.2447101906490034
grated coarse : 0.2447101906490034
coarse textured : 0.2447101906490034
torn chunky : 0.2447101906490034
chunky crumb : 0.2447101906490034
crumb walnut : 0.2447101906490034
tortilla vegetable : 0.24457359653729624
small shelled : 0.24457359653729624
prawn juice : 0.24457359653729624
lime mango : 0.24457359653729624
diced diced : 0.24457359653729624
chilli diced : 0.24457359653729624
coriander whole : 0.24457359653729624
polenta butter : 0.244386839409576
sugar decoration : 0.24416444998887876
decoration depending : 0.24416444998887876
depending final : 0.24416444998887876
final cake : 0.24416444998887876
cake chosen : 0.24416444998887876
chosen food : 0.24416444998887876
melted edible : 0.24416444998887876
glitter available : 0.24416444998887876
available cakecraftcompany : 0.24416444998887876
cakecraftcompany lustre : 0.24416444998887876
lustre powder : 0.24416444998887876
hock smoked : 0.24392303229428952
unsmoked rind : 0.24392303229428952
removed butcher : 0.24392303229428952
butcher clementine : 0.24392303229428952
clementine halved : 0.24392303229428952
halved ground : 0.24392303229428952
allspice freshly : 0.24392303229428952
nutmeg star : 0.24392303229428952
treacle soft : 0.24392303229428952
lobster white : 0.24392211183452042
wine shallot : 0.24392211183452042
lemon pinch : 0.24392211183452042
paprika dash : 0.24392211183452042
dash tabasco : 0.24392211183452042
sauce parmesan : 0.24392211183452042
pod cucumber : 0.24389732785471124
cucumber chamomile : 0.24389732785471124
chamomile teabag : 0.24389732785471124
teabag bunch : 0.24389732785471124
zest clove : 0.24389732785471124
rosemary tonic : 0.24389732785471124
tonic water : 0.24389732785471124
water pomegranate : 0.24389732785471124
seed garnish : 0.24389732785471124
icing honey : 0.2434427163004749
honey sticking : 0.2434427163004749
sticking royal : 0.2434427163004749
decorate snowflake : 0.2434427163004749
snowflake cookie : 0.2434427163004749
yolk fresh : 0.24338305472244942
cranberry cornflour : 0.24338305472244942
cornflour juice : 0.24338305472244942
diced yolksand : 0.24338305472244942
yolksand whole : 0.24338305472244942
whole white : 0.24338305472244942
salmon boned : 0.24337877180910375
boned scaled : 0.24337877180910375
scaled brown : 0.24337877180910375
salt blackberry : 0.24337877180910375
blackberry elderberry : 0.24337877180910375
elderberry beetroot : 0.24337877180910375
peeled juniper : 0.24337877180910375
crushed bunch : 0.24337877180910375
dill white : 0.24337877180910375
crushed freshly : 0.24337877180910375
quality milk : 0.24326087298434235
piece egg : 0.24326087298434235
separated batch : 0.24326087298434235
batch caster : 0.24326087298434235
olive celerystick : 0.2431893875066581
celerystick large : 0.2431893875066581
peeled fresh : 0.2431893875066581
optional large : 0.2431893875066581
large rindless : 0.2431893875066581
mixed garden : 0.2430086555043461
garden leaf : 0.2430086555043461
salmon cooked : 0.2430086555043461
flour separated : 0.2430086555043461
separated milk : 0.2430086555043461
melted bunch : 0.2430086555043461
snipped sunflower : 0.2430086555043461
palm dark : 0.24275432493601828
sugar sauce : 0.24275432493601828
shaohsing wineor : 0.24275432493601828
wineor sherry : 0.24275432493601828
sherry star : 0.24275432493601828
chilli split : 0.24275432493601828
split centre : 0.24275432493601828
centre skinless : 0.24275432493601828
skinless duck : 0.24275432493601828
breast peanut : 0.24275432493601828
english muffin : 0.2426500039903781
muffin halved : 0.2426500039903781
halved little : 0.2426500039903781
butter spreading : 0.2426500039903781
spreading slice : 0.2426500039903781
salmon chive : 0.2426500039903781
serve lemon : 0.2426500039903781
vinegar yolk : 0.2426500039903781
yolk unsalted : 0.2426500039903781
bread chunk : 0.24264690567350639
pack curly : 0.24264690567350639
leaf zest : 0.24264690567350639
juice cocktail : 0.24264690567350639
sausage smoked : 0.24264690567350639
halved across : 0.24264690567350639
pastashapes butter : 0.24247684653294477
crushed mustard : 0.24247684653294477
milk cheesesyou : 0.24247684653294477
cheesesyou around : 0.24247684653294477
around used : 0.24247684653294477
used cheshire : 0.24247684653294477
cheshire cheddar : 0.24247684653294477
cheddar camembert : 0.24247684653294477
camembert plus : 0.24247684653294477
plus hard : 0.24247684653294477
cheese topping : 0.24247684653294477
apple light : 0.24243090384475668
nutmeg allspice : 0.24243090384475668
brandy grated : 0.24243090384475668
unsalted butteror : 0.24243090384475668
butteror shredded : 0.24243090384475668
brown green : 0.24232243280418037
colouring whole : 0.24232243280418037
rolled piece : 0.24217374701996966
piece unsmoked : 0.24217374701996966
unsmoked orange : 0.24217374701996966
wedge grated : 0.24217374701996966
stick english : 0.24217374701996966
treacle handful : 0.24217374701996966
bunch leavesand : 0.24217374701996966
leavesand orange : 0.24217374701996966
segment serve : 0.24217374701996966
turkey rinsed : 0.24217370927986723
rinsed dried : 0.24217370927986723
dried butter : 0.24217370927986723
orange pack : 0.24217370927986723
tarragon rest : 0.24217370927986723
rest tied : 0.24217370927986723
tied bunch : 0.24217370927986723
bunch string : 0.24217370927986723
string garlic : 0.24217370927986723
quartered white : 0.24217370927986723
wine sage : 0.24217370927986723
sage tarragonsprigs : 0.24217370927986723
tarragonsprigs serve : 0.24217370927986723
cheese round : 0.2419494573455284
round rind : 0.2419494573455284
rind ripe : 0.2419494573455284
broken mixed : 0.2419494573455284
mixed watercressand : 0.2419494573455284
watercressand spinach : 0.2419494573455284
spinach crusty : 0.2419494573455284
serve brushing : 0.2419494573455284
brushing cranberry : 0.2419494573455284
sauce olive : 0.2419494573455284
melted filo : 0.24187650530876353
sheet mixed : 0.24187650530876353
berry including : 0.24187650530876353
including cranberry : 0.24187650530876353
cherry heaped : 0.24187650530876353
spice clear : 0.24187650530876353
lemon clear : 0.24187650530876353
zest grated : 0.24184052619695093
chunk sugar : 0.24184052619695093
holly decoration : 0.24184052619695093
decoration green : 0.24184052619695093
celerysticks garlic : 0.24179706666085954
crushed thymesprig : 0.24179706666085954
picked risotto : 0.24179706666085954
leftover duck : 0.24179706666085954
butter chicken : 0.2417543180505607
trimmed large : 0.2417543180505607
crushed sliced : 0.2417543180505607
sliced thyme : 0.2417543180505607
leaf madeira : 0.2417543180505607
madeira slice : 0.2417543180505607
brioche bramley : 0.2417543180505607
serve cornichons : 0.2417543180505607
white powdered : 0.2416958750802326
powdered instant : 0.2416958750802326
sugar toasted : 0.2416958750802326
hazelnut carton : 0.2416958750802326
cream frozen : 0.2416958750802326
berry carton : 0.2416958750802326
egg date : 0.2415705106570628
date preferably : 0.2415705106570628
